Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
979	-174.06161	6.644469	-164.38058	-182.91957	1000.0	-9.814962	15.179919	-2.6054916	-98.34195	4900000	1.1175871e-08	0.7449254	-0.008691977	-0.37043914	-0.5168335	0.015034632	0.2222	2.0	1586.7931442260742
980	-168.57649	3.022602	-165.3372	-172.39777	1000.0	-9.47795	15.48304	-2.7320576	-99.640335	4905000	-1.4714897e-07	0.48697758	0.0023754407	-0.2568326	-0.5170227	0.01535577	0.287	2.0	1588.4595971107483
981	-170.07278	3.942904	-167.11801	-176.86244	1000.0	-9.748327	15.277279	-2.8212144	-98.25822	4910000	-5.5879354e-09	0.63161576	-0.0020641577	-0.40106228	-0.5171849	0.02994167	0.2374	2.0	1590.0747001171112
982	-177.00064	7.193268	-167.7213	-187.56067	1000.0	-10.233215	15.286304	-3.7430575	-99.234634	4915000	4.0978193e-08	1.1764956	0.0052850377	-0.7570629	-0.5173641	0.019126892	0.2784	2.0	1591.7833621501923
983	-190.34517	11.070878	-174.96487	-201.79016	1000.0	-11.272995	15.032743	-3.671361	-100.19136	4920000	-4.4703484e-08	1.0209032	-0.0020712707	-0.5279244	-0.5175758	0.015535838	0.132	2.0	1593.5615670681
984	-181.77805	6.693373	-171.02669	-187.54651	1000.0	-10.912435	15.073821	-3.48069	-98.83503	4925000	-1.4901161e-08	0.70041656	-0.00895714	-0.25637388	-0.51775783	0.03014994	0.3748	2.0	1595.1313121318817
985	-167.87508	7.208068	-156.8995	-176.69243	1000.0	-10.1070385	15.405314	-3.3477085	-98.63952	4930000	-2.2351742e-08	1.1535002	-0.0011279732	-0.7288481	-0.517921	0.031796534	0.3904	2.0	1596.7514071464539
986	-174.2062	2.8746965	-170.54243	-177.58267	1000.0	-9.718317	15.600234	-2.5075445	-99.10989	4935000	-2.142042e-08	0.6266171	0.0017049848	-0.2984355	-0.51807934	0.016452227	0.22459999	3.0	1598.3975710868835
987	-186.99057	6.5170345	-180.8668	-197.65666	1000.0	-9.956121	15.730595	-2.4408467	-99.69943	4940000	-5.9604645e-08	1.8632531	-0.0072068796	-1.4972074	-0.5183432	0.023262039	0.3172	2.0	1600.098129272461
988	-183.22374	2.1441925	-180.08792	-185.52881	1000.0	-10.461775	15.791302	-2.7168112	-100.632965	4945000	7.450581e-09	0.66332483	-0.00022878498	-0.3670329	-0.5185257	0.015152616	0.123	1.0	1601.796079158783
989	-172.61548	3.1470501	-169.12788	-177.61514	1000.0	-9.106125	15.830867	-2.3896625	-100.90394	4950000	1.4901161e-08	1.370089	0.0101566445	-0.9552675	-0.5185941	0.021768615	0.3416	2.0	1603.7010869979858
990	-185.46301	9.600406	-169.18243	-194.04524	1000.0	-10.429571	15.194182	-3.8921983	-99.20623	4955000	-2.9802322e-08	1.1495011	-0.008992044	-0.7048917	-0.51862496	0.022400897	0.35119998	3.0	1605.3931171894073
991	-178.30042	6.4446754	-167.45735	-184.39832	1000.0	-10.105004	15.258773	-3.7056756	-99.4056	4960000	3.3527613e-08	0.6862854	-0.0054542376	-0.41293418	-0.51858217	0.019823246	0.2352	2.0	1607.0432012081146
992	-176.02882	11.735379	-161.7458	-191.00769	1000.0	-9.672925	15.278274	-3.1140099	-98.39041	4965000	-1.0058284e-07	0.81090015	-0.009264477	-0.42545176	-0.5186064	0.019458123	0.3132	3.0	1608.6896970272064
993	-161.74619	2.1720169	-159.33568	-164.06302	1000.0	-9.225319	15.347781	-2.812132	-98.31277	4970000	7.171184e-08	0.584499	-0.006966069	-0.32972914	-0.51880866	0.026884452	0.35979998	2.0	1610.349240064621
994	-168.67307	4.6871405	-164.45808	-176.50063	1000.0	-8.417687	15.565127	-2.102922	-98.188644	4975000	7.450581e-09	1.9998938	-0.035725772	-1.65131	-0.51900154	0.0074909814	0.21180001	79.0	1612.6966581344604
995	-164.49593	5.001552	-160.5802	-173.08504	1000.0	-9.221716	15.190359	-2.7472463	-98.566795	4980000	4.4703484e-08	0.49509156	-0.010417692	-0.18384579	-0.5227967	0.041335665	0.3746	2.0	1614.5426590442657
996	-162.84723	7.3895497	-157.6317	-175.5293	1000.0	-7.798022	15.747869	-1.3981245	-98.308914	4985000	-1.4901161e-08	2.3959522	-0.028545808	-1.9954443	-0.5228939	0.015470045	0.17940001	34.0	1616.3625371456146
997	-155.55133	2.4886522	-152.35883	-158.98251	1000.0	-8.3174	15.418766	-1.7860479	-97.84324	4990000	7.450581e-09	0.29635197	-0.0076814876	-0.16630244	-0.52463967	0.022271624	0.281	3.0	1618.006360054016
998	-166.49548	3.2900507	-161.16351	-169.63387	1000.0	-8.632391	15.502945	-1.7845078	-98.07159	4995000	5.401671e-08	0.9721402	-0.007033	-0.60123193	-0.5249258	0.02109759	0.27400002	2.0	1619.7037019729614
999	-166.76851	3.7730553	-161.09741	-171.72067	1000.0	-8.972633	15.529047	-2.6886234	-98.690315	5000000	-7.8231096e-08	0.4743444	-0.004172287	-0.2502705	-0.5251444	0.016687064	0.32320002	2.0	1621.3076491355896
1000	-159.86496	5.6440063	-152.85071	-166.03596	1000.0	-8.478415	15.632186	-1.8188674	-98.179726	5005000	-7.8231096e-08	0.5919138	-0.00014672801	-0.2720117	-0.52534074	0.01727847	0.2736	2.0	1622.9779620170593
1001	-172.10577	8.981028	-159.11241	-183.80623	1000.0	-8.86286	15.381532	-2.3727968	-98.29366	5010000	1.0803342e-07	1.2510307	-0.006138265	-0.81754154	-0.52558863	0.01598343	0.2988	3.0	1624.896730184555
1002	-172.31287	6.3502483	-163.21413	-180.63698	1000.0	-9.694945	15.277994	-2.2714906	-98.66835	5015000	-7.0780516e-08	0.6350955	-0.0038494375	-0.3485459	-0.52611506	0.029536113	0.3498	2.0	1626.5671060085297
1003	-161.8482	6.286578	-153.54213	-170.84828	1000.0	-8.900772	15.468773	-2.0958905	-98.883385	5020000	9.313226e-08	0.51062155	0.002920568	-0.26005256	-0.52647996	0.025141317	0.3316	2.0	1628.2532992362976
1004	-179.24947	5.392738	-172.70543	-186.35623	1000.0	-8.809997	15.400894	-1.8435478	-98.6346	5025000	-9.313226e-08	3.7507415	-0.0075886874	-3.0838873	-0.5267957	0.02677423	0.3564	2.0	1629.9429550170898
1005	-172.74655	12.745348	-162.26016	-194.55516	1000.0	-10.096557	15.179675	-3.2268207	-98.38009	5030000	-2.6077032e-08	1.0127494	-0.0018915487	-0.54163	-0.5270203	0.019550815	0.25	2.0	1631.5806920528412
1006	-176.31514	5.910707	-168.42944	-182.50607	1000.0	-10.270126	15.092489	-3.1227534	-98.49865	5035000	-5.2154064e-08	0.43136495	-0.008635406	-0.17586064	-0.52726054	0.019933522	0.289	3.0	1633.355634212494
1007	-166.35594	5.620878	-160.65819	-174.97144	1000.0	-9.876359	15.100737	-2.9514203	-98.396324	5040000	8.940697e-08	1.0699515	-0.0028760298	-0.572939	-0.52759856	0.026665516	0.2798	2.0	1635.2881860733032
1008	-162.53171	3.7909253	-156.18724	-166.23355	1000.0	-8.925297	15.310874	-2.1045613	-97.90859	5045000	5.7742e-08	0.6350721	-0.0002934602	-0.32723004	-0.52789015	0.02178549	0.2536	2.0	1636.9570863246918
1009	-163.29051	5.790753	-153.28961	-167.30127	1000.0	-9.137428	15.493145	-2.1518974	-98.31087	5050000	-8.707866e-08	0.40791264	0.001989865	-0.20472778	-0.52821434	0.01710229	0.089	1.0	1638.6028151512146
1010	-171.46353	7.017018	-166.20863	-183.3627	1000.0	-9.249582	15.575335	-2.2965062	-98.96557	5055000	1.0803342e-07	0.8200408	-0.0020781877	-0.4640649	-0.52834386	0.017847683	0.1714	2.0	1640.293339252472
1011	-171.53091	9.620836	-163.04497	-187.84448	1000.0	-9.459678	15.450574	-3.0540547	-99.358154	5060000	-8.940697e-08	0.80828345	-0.0016096532	-0.4460771	-0.5286126	0.018748308	0.25959998	2.0	1641.9363420009613
1012	-169.7178	1.8540767	-167.0559	-171.99571	1000.0	-9.06114	15.632473	-2.5984814	-98.88877	5065000	2.4214387e-08	1.0719411	-0.014305685	-0.86410266	-0.5288649	0.018841892	0.2558	58.0	1644.218786239624
1013	-160.75998	2.4190474	-158.24808	-164.36264	1000.0	-8.930317	15.195153	-2.9561338	-97.864555	5070000	-2.0489097e-08	0.34899166	-0.0054698875	-0.19612698	-0.5319634	0.024423797	0.3456	3.0	1646.1145532131195
1014	-162.9249	4.60456	-157.0515	-169.92345	1000.0	-8.489857	15.26039	-2.5324125	-97.37184	5075000	-7.450581e-09	1.0049822	0.0036017154	-0.75009006	-0.5321517	0.020956319	0.1208	2.0	1647.73557138443
1015	-156.22389	1.1019559	-154.38802	-157.29776	1000.0	-8.704981	15.2651	-2.400529	-97.697495	5080000	-7.4505806e-08	0.5728333	-0.0030662967	-0.38106078	-0.5323159	0.022127882	0.29299998	2.0	1649.3816792964935
1016	-158.9146	1.9350448	-156.15984	-161.62823	1000.0	-8.420235	15.405167	-2.1919403	-97.86303	5085000	-4.656613e-09	0.61828184	-0.005990127	-0.26851353	-0.5325284	0.017321566	0.2992	3.0	1651.0134463310242
1017	-157.76825	5.9700155	-148.11603	-163.5098	1000.0	-8.231953	15.825704	-0.97006464	-98.318855	5090000	2.9802322e-08	0.9215466	-0.0006155409	-0.66356456	-0.5330046	0.022519618	0.291	2.0	1652.665726184845
1018	-179.06674	4.8535066	-172.36615	-185.63875	1000.0	-8.722425	15.474029	-1.4062238	-98.30742	5095000	2.0489097e-08	2.8519592	-0.0037985211	-2.4201045	-0.5333426	0.018488301	0.25280002	3.0	1654.4402570724487
1019	-175.29901	7.7490563	-163.65797	-182.86603	1000.0	-9.009975	15.430682	-2.1900125	-98.47974	5100000	1.4901161e-08	2.1077251	-0.0040377937	-1.6315963	-0.5339251	0.018394377	0.26060003	2.0	1656.4024431705475
1020	-183.01036	3.6545904	-178.84503	-188.38605	1000.0	-9.933129	15.155358	-2.9625235	-98.51942	5105000	-5.2154064e-08	1.3606765	-0.005067162	-0.8781673	-0.5342589	0.01885004	0.2108	2.0	1658.2301371097565
1021	-160.63193	6.4040847	-152.11061	-167.25317	1000.0	-9.946719	15.2497425	-3.5088563	-99.54717	5110000	6.3329935e-08	1.4718661	0.0027495436	-1.2670543	-0.53451306	0.033680104	0.3578	2.0	1660.2122271060944
1022	-177.11998	5.407821	-171.14154	-185.90015	1000.0	-9.732683	15.199287	-2.5013862	-97.99347	5115000	3.7252903e-08	1.7332091	-0.0049563916	-1.3771625	-0.5347466	0.020092305	0.2224	3.0	1662.430477142334
1023	-172.86786	3.4460156	-168.88829	-178.22276	1000.0	-10.090075	15.48459	-2.8860264	-99.01751	5120000	-2.7939677e-09	0.4420532	-0.0046091527	-0.15898024	-0.53497887	0.019547485	0.248	2.0	1664.0736219882965
1024	-171.81146	8.132728	-160.5591	-182.87352	1000.0	-9.755891	15.472798	-2.4956946	-99.110176	5125000	-1.0430813e-07	1.1128738	-0.035951257	-0.6391446	-0.53509784	0.0020953577	0.20019999	79.0	1666.7376520633698
1025	-169.08194	10.221928	-159.45746	-186.27478	1000.0	-10.008475	15.23487	-2.6574264	-98.901085	5130000	-7.450581e-09	0.5733474	-0.004110431	-0.17137046	-0.54716223	0.020688605	0.1004	2.0	1668.435240983963
1026	-170.05821	10.59353	-155.80038	-185.65462	1000.0	-9.936951	15.282023	-3.1644483	-99.30487	5135000	2.7939677e-08	0.75280327	-0.0061366307	-0.41647232	-0.547273	0.022674102	0.245	2.0	1669.9653632640839
1027	-164.4161	6.026959	-154.77519	-169.79398	1000.0	-9.370256	15.545615	-2.1651695	-98.879974	5140000	-2.9802322e-08	0.6204678	-0.0029978668	-0.2946195	-0.54738235	0.023734767	0.312	2.0	1671.4399371147156
1028	-174.95335	7.09217	-164.08118	-183.54745	1000.0	-9.546764	15.578618	-1.7815742	-98.71666	5145000	1.3038516e-08	1.604697	-0.0032226332	-0.97972035	-0.54746485	0.028406277	0.3554	2.0	1672.9973051548004
1029	-169.63496	6.7886996	-159.54958	-178.56677	1000.0	-9.440176	15.937967	-2.2152066	-100.55393	5150000	3.7252903e-08	1.018732	-0.0048113456	-0.75823116	-0.54754156	0.016631126	0.3198	3.0	1674.465918302536
1030	-183.58672	5.5583825	-176.2073	-191.53354	1000.0	-9.877462	15.356556	-3.1143177	-99.3831	5155000	9.313226e-10	1.5336055	-0.0053749764	-1.1263433	-0.5474461	0.019136403	0.2854	2.0	1676.3214070796967
1031	-173.15201	4.7576847	-168.18465	-180.62875	1000.0	-10.440995	15.210772	-3.257399	-99.001045	5160000	6.984919e-08	0.6820791	-0.0017894573	-0.4702736	-0.54737586	0.027884606	0.34939998	2.0	1678.4572463035583
1032	-161.68611	4.873288	-154.29723	-167.97548	1000.0	-9.309849	15.570763	-2.7281618	-99.613495	5165000	7.450581e-09	0.6271238	-0.0007822197	-0.3811869	-0.5473589	0.018332563	0.28640002	2.0	1680.02676820755
1033	-167.26349	4.4815836	-160.19896	-171.55923	1000.0	-9.164882	15.49739	-2.3007252	-98.268166	5170000	-4.4703484e-08	0.58722895	-0.001021266	-0.34415933	-0.5473779	0.015405493	0.1688	2.0	1681.423884153366
1034	-172.95595	3.5417953	-169.75626	-178.6459	1000.0	-9.991297	15.333052	-2.9383545	-98.84949	5175000	-8.754432e-08	0.8045829	-0.0070694094	-0.5497438	-0.5474103	0.015057372	0.16059999	4.0	1682.997415304184
1035	-176.70528	2.113054	-174.80148	-180.28511	1000.0	-10.232121	15.533215	-2.8195882	-99.63439	5180000	1.4901161e-08	1.4065351	-0.0036167242	-0.8568536	-0.54764545	0.016765036	0.20660001	2.0	1684.4716091156006
1036	-173.5498	2.6855445	-169.23717	-176.1014	1000.0	-10.380872	15.161542	-3.3827267	-99.09179	5185000	7.916242e-08	0.47975737	-0.0044612484	-0.30101293	-0.54789156	0.021932267	0.2408	2.0	1685.989951133728
1037	-172.96648	2.4226687	-169.81189	-176.59435	1000.0	-9.67849	15.177491	-3.1894507	-98.31552	5190000	-4.0978193e-08	0.7005378	-0.0019082902	-0.450464	-0.54816926	0.019360598	0.1332	2.0	1687.7053952217102
1038	-160.40634	4.7658978	-154.74715	-166.23917	1000.0	-9.660584	15.300981	-3.2744453	-98.69918	5195000	1.8626451e-08	1.2379354	9.441003e-05	-0.946604	-0.5484047	0.01609882	0.24180001	3.0	1689.2171730995178
1039	-159.56241	1.0665201	-158.22127	-160.9197	1000.0	-9.1684475	15.315216	-2.459153	-98.099625	5200000	2.6077032e-08	0.64407635	-0.0028434573	-0.39136878	-0.54862326	0.020063933	0.2448	2.0	1690.9365742206573
1040	-168.58528	13.647253	-158.91765	-191.88535	1000.0	-9.325714	15.430317	-2.5107121	-98.48289	5205000	6.7055225e-08	1.1799606	-0.001002565	-0.6636273	-0.5487697	0.015781226	0.26340002	4.0	1692.6937773227692
1041	-165.86618	5.21174	-160.73456	-173.79042	1000.0	-8.682304	15.528179	-1.623067	-98.60039	5210000	-1.0803342e-07	0.93442136	-0.0036112536	-0.7396167	-0.5488961	0.020502847	0.2304	2.0	1694.115765094757
1042	-160.46686	3.6654544	-155.5961	-164.87357	1000.0	-8.043373	15.710205	-1.2609848	-98.13006	5215000	4.284084e-08	1.5004838	-0.032866307	-1.1674554	-0.54897016	0.0074802754	0.19319999	79.0	1696.5240511894226
1043	-170.77261	3.8185627	-165.45401	-176.03452	1000.0	-8.700832	15.40121	-2.0206828	-98.18608	5220000	3.7252903e-09	1.2956328	0.0077790245	-0.9494405	-0.5531092	0.018703416	0.0988	1.0	1698.5675172805786
1044	-165.36316	3.0901756	-162.60066	-170.28859	1000.0	-9.2342205	15.27558	-2.4213824	-98.18864	5225000	-5.2154064e-08	0.32676053	0.017795723	-0.12606448	-0.55315614	0.026770208	0.1878	1.0	1700.1842741966248
1045	-166.06535	8.114939	-155.57571	-175.18005	1000.0	-9.110673	15.211299	-2.821481	-98.04646	5230000	-3.7252903e-08	0.715782	0.012884632	-0.35935625	-0.5532262	0.020179968	0.111	1.0	1701.693618297577
1046	-167.02505	6.241775	-160.8828	-175.81194	1000.0	-9.263471	15.320889	-2.2226274	-97.76901	5235000	2.6077032e-08	0.43903407	0.0031237076	-0.20651811	-0.5532823	0.019158065	0.1552	1.0	1703.2857792377472
1047	-165.16577	1.9346803	-162.64098	-168.073	1000.0	-9.337745	15.420417	-2.8742833	-98.21273	5240000	-5.9604645e-08	0.79173106	-2.195267e-05	-0.5117024	-0.553366	0.02771916	0.2596	1.0	1704.7989802360535
1048	-175.38734	3.6263301	-169.1861	-178.39505	1000.0	-9.177639	15.649824	-1.9176719	-99.28467	5245000	-5.9604645e-08	1.5056655	0.012647569	-1.1151302	-0.5534543	0.019407224	0.2332	2.0	1706.413672208786
1049	-189.70586	4.840782	-183.43076	-195.40079	1000.0	-10.609163	15.038617	-4.4528823	-99.15278	5250000	-6.7055225e-08	2.124341	-0.0055653118	-1.7058641	-0.5535755	0.026197938	0.3434	2.0	1708.8706891536713
1050	-171.47943	3.0866945	-167.56702	-175.00864	1000.0	-11.03139	15.195377	-4.1883283	-99.765656	5255000	9.872019e-08	1.5340451	-0.0061809896	-1.1622968	-0.5537024	0.02040919	0.26	1.0	1711.365374326706
1051	-164.79694	3.185876	-161.80444	-169.76	1000.0	-9.759785	15.350691	-3.2620134	-99.48422	5260000	-3.3527613e-08	0.9016065	0.008951243	-0.62429607	-0.55376947	0.02191548	0.29360002	2.0	1713.2463901042938
1052	-182.2103	2.3341348	-178.44182	-184.8248	1000.0	-10.090701	14.994034	-2.635606	-98.38594	5265000	0.0	0.8541558	-0.006952485	-0.53276366	-0.55394727	0.01978647	0.2868	2.0	1714.9972763061523
1053	-165.79765	4.807748	-158.51828	-170.37459	1000.0	-9.735679	15.085685	-2.7813706	-98.46495	5270000	-1.8626451e-08	1.1459041	-0.0023867558	-0.8216864	-0.55423033	0.018823357	0.2672	2.0	1716.6078281402588
1054	-162.04779	3.1247082	-157.87097	-166.61566	1000.0	-9.039936	15.489988	-2.585113	-98.64191	5275000	7.4505806e-08	0.54896206	-0.0025316444	-0.31663436	-0.5545681	0.016071806	0.15799999	3.0	1718.338291168213
1055	-168.92136	3.9414492	-165.76315	-175.66652	1000.0	-9.150743	15.37466	-2.4527223	-99.301834	5280000	-1.0151416e-07	0.7828702	-0.0066694436	-0.44058815	-0.5551237	0.016205773	0.2582	2.0	1720.1180002689362
1056	-156.52882	4.3371253	-152.65227	-163.23584	1000.0	-8.820731	15.267264	-2.7443273	-98.1699	5285000	-6.519258e-09	0.6405208	0.00038992497	-0.4573502	-0.5554673	0.017814785	0.2764	2.0	1721.6369621753693
1057	-172.47388	9.377524	-156.33731	-179.56161	1000.0	-8.486466	15.225156	-1.9225547	-97.448166	5290000	-1.4901161e-08	1.8895794	-0.012690989	-1.4299572	-0.55580324	0.015758406	0.2596	8.0	1723.2271342277527
1058	-157.77261	2.0005538	-155.37485	-160.87347	1000.0	-8.634527	15.294337	-2.4797752	-97.674835	5295000	-3.3527613e-08	0.5636246	-0.033320576	-0.3913058	-0.5571358	0.01536594	0.222	42.0	1725.0248053073883
1059	-158.88779	3.640984	-154.68494	-164.29274	1000.0	-8.649669	15.235335	-2.6611466	-97.63191	5300000	1.0803342e-07	0.21156797	0.0017035627	-0.07762191	-0.56740355	0.016818594	0.122	1.0	1726.5851602554321
1060	-158.67873	8.100519	-148.9225	-171.35725	1000.0	-8.824446	15.305701	-2.42822	-97.82532	5305000	-9.685755e-08	0.49111998	-0.0050146533	-0.2375366	-0.5675873	0.023370434	0.1118	2.0	1728.1884121894836
1061	-169.3883	10.259075	-152.85425	-180.92763	1000.0	-8.970921	15.694437	-1.8940669	-98.79952	5310000	7.8231096e-08	1.0096469	-0.0042207204	-0.64451385	-0.5678727	0.022067469	0.2946	3.0	1730.0691812038422
1062	-164.13048	4.144221	-158.72446	-168.81046	1000.0	-8.839395	15.797632	-2.0839152	-101.1781	5315000	6.7055225e-08	0.56973994	-0.0042965785	-0.34146672	-0.5681665	0.017471725	0.244	3.0	1731.6601700782776
1063	-162.89305	2.69656	-160.6248	-167.49359	1000.0	-8.880339	15.659047	-1.6705613	-98.94819	5320000	1.9557774e-08	0.67428815	-0.037808422	-0.27072942	-0.5684605	0.0111329155	0.1904	79.0	1733.7630581855774
1064	-167.21349	3.1789877	-163.61684	-171.52167	1000.0	-9.254734	15.536642	-2.3597202	-98.51687	5325000	1.7811544e-08	0.39263722	-0.009467517	-0.18372977	-0.57763845	0.018378198	0.2288	2.0	1735.368416070938
1065	-163.12546	5.9775333	-158.16943	-173.17696	1000.0	-8.806888	15.553657	-2.367887	-98.91346	5330000	0.0	0.5727881	-0.005088538	-0.3289305	-0.57781076	0.016247055	0.16780001	3.0	1737.0159780979156
1066	-158.89679	1.58975	-156.32697	-160.63992	1000.0	-8.875695	15.732202	-2.1897492	-99.16508	5335000	-7.264316e-08	0.43849546	-0.0074057467	-0.22904436	-0.57806265	0.025675144	0.32320002	2.0	1738.6514801979065
1067	-171.95831	1.0440564	-170.88828	-173.24048	1000.0	-9.187309	15.400235	-2.2142148	-98.7443	5340000	-3.9115548e-08	0.67519414	-0.0060619875	-0.45311514	-0.57818973	0.021158354	0.2682	3.0	1740.5504250526428
1068	-165.9898	4.8750095	-158.90352	-172.3394	1000.0	-9.524524	15.285576	-2.8902626	-98.612335	5345000	-5.5879354e-09	0.39612648	-0.00618721	-0.17550373	-0.57839584	0.032565244	0.3762	2.0	1742.1388311386108
1069	-162.43544	4.1720405	-157.85999	-168.04735	1000.0	-8.8268795	15.57337	-2.3295386	-98.91846	5350000	4.284084e-08	0.5140893	-0.0006825868	-0.32969785	-0.5785033	0.020135548	0.2198	2.0	1743.6760640144348
1070	-170.8305	2.9103067	-167.80417	-175.31534	1000.0	-9.414903	15.099906	-2.6410456	-97.98657	5355000	2.2351742e-08	0.34647873	-0.00758029	-0.18446608	-0.57864714	0.022739466	0.32819998	3.0	1745.3296880722046
1071	-163.47385	2.7309356	-160.25514	-167.6157	1000.0	-9.195242	15.231476	-2.8651237	-98.09845	5360000	-1.15484e-07	0.38993979	-0.0020220475	-0.21663377	-0.5788066	0.020605505	0.24239999	2.0	1746.8842041492462
1072	-154.20682	3.6812525	-151.43161	-160.50255	1000.0	-8.584134	15.257952	-2.1793544	-97.67658	5365000	5.2154064e-08	0.47919548	-0.010109555	-0.2534725	-0.5789025	0.015835004	0.1782	6.0	1748.5111989974976
1073	-161.07141	2.5496998	-157.45836	-164.41708	1000.0	-8.567604	15.354414	-2.23141	-97.655136	5370000	7.4505806e-08	0.4476413	-0.009705601	-0.29015136	-0.5793319	0.016515333	0.218	4.0	1750.4385542869568
1074	-170.19263	6.4427156	-161.35735	-176.48157	1000.0	-8.963167	15.245627	-2.1871846	-97.816315	5375000	-5.7742e-08	0.6549832	-0.0070349844	-0.46275008	-0.5797636	0.015301675	0.15380001	6.0	1752.3527989387512
1075	-164.5662	8.66319	-158.3456	-179.50726	1000.0	-9.150978	15.068768	-2.3246408	-98.4324	5380000	-7.450581e-09	0.58255064	-0.009063086	-0.3703332	-0.5803919	0.019919246	0.2734	3.0	1754.0210282802582
1076	-159.89833	3.149149	-156.4217	-164.3356	1000.0	-8.554267	15.233609	-2.1193333	-97.71397	5385000	-7.8231096e-08	0.2969198	-0.004578417	-0.083785355	-0.5805762	0.02258726	0.327	2.0	1755.6956243515015
1077	-159.66422	5.7849965	-152.33047	-165.36989	1000.0	-8.556075	15.315851	-2.0531669	-97.67675	5390000	2.4214387e-08	0.3237124	0.0018858537	-0.10689399	-0.5807517	0.023693021	0.3624	2.0	1757.3496823310852
1078	-170.81442	4.880934	-166.72331	-179.15031	1000.0	-8.4779005	15.270526	-2.2996373	-97.78277	5395000	3.7252903e-09	2.2684503	0.0010110727	-1.8913264	-0.5809453	0.0175213	0.2662	2.0	1759.0431520938873
1079	-164.1435	4.5351295	-156.5764	-168.17229	1000.0	-8.909772	15.01498	-2.681606	-97.452995	5400000	-2.9802322e-08	0.49064365	-0.009354687	-0.31192392	-0.5811656	0.01578464	0.19960001	7.0	1760.982054233551
1080	-164.6727	7.269915	-157.38005	-173.32994	1000.0	-9.241322	14.9267845	-2.632994	-97.533356	5405000	0.0	0.3942018	-0.0054843575	-0.14757118	-0.5817382	0.026137955	0.3094	3.0	1762.909096956253
